trial, posx, posy, posz, rot
1 , 10449.954102 , -88.704269 , 20.0 , -63.815144
1 , 12949.954102 , -88.704269 , 20.0 , -63.815144
1 , 11699.954102 , 2076.359131 , 20.0 , -63.815144
1 , 9199.954102 , 2076.358887 , 20.0 , -63.815144
1 , 7949.954102 , -88.704491 , 20.0 , -63.815144
1 , 9199.954102 , -2253.768311 , 20.0 , -63.815144
1 , 11699.954102 , -2253.768311 , 20.0 , -63.815144
1 , 2923.314941 , 9128.701172 , 20.0 , 16.053106
1 , 5423.314941 , 9128.701172 , 20.0 , 16.053106
1 , 4173.314941 , 11293.764648 , 20.0 , 16.053106
1 , 1673.314819 , 11293.764648 , 20.0 , 16.053106
1 , 423.315155 , 9128.701172 , 20.0 , 16.053106
1 , 1673.315186 , 6963.634277 , 20.0 , 16.053106
1 , 4173.314453 , 6963.634277 , 20.0 , 16.053106
1 , -6809.777832 , 2292.540039 , 20.0 , 113.770157
1 , -4309.777832 , 2292.540039 , 20.0 , 113.770157
1 , -5559.777832 , 4457.604004 , 20.0 , 113.770157
1 , -8059.777832 , 4457.603516 , 20.0 , 113.770157
1 , -9309.774414 , 2292.539795 , 20.0 , 113.770157
1 , -8059.777832 , 127.476799 , 20.0 , 113.770157
1 , -5559.777832 , 127.476799 , 20.0 , 113.770157
1 , 15.694733 , -9936.993164 , 20.0 , 151.664917
1 , 2515.694092 , -9936.993164 , 20.0 , 151.664917
1 , 1265.694824 , -7771.929688 , 20.0 , 151.664917
1 , -1234.305176 , -7771.929688 , 20.0 , 151.664917
1 , -2484.305908 , -9936.993164 , 20.0 , 151.664917
1 , -1234.30481 , -12102.056641 , 20.0 , 151.664917
1 , 1265.694702 , -12102.056641 , 20.0 , 151.664917
2 , 9207.220703 , 2226.609375 , 20.0 , -175.342911
2 , 11707.220703 , 2226.609375 , 20.0 , -175.342911
2 , 10457.220703 , 4391.672852 , 20.0 , -175.342911
2 , 7957.216797 , 4391.672852 , 20.0 , -175.342911
2 , 6707.216797 , 2226.609131 , 20.0 , -175.342911
2 , 7957.216797 , 61.545105 , 20.0 , -175.342911
2 , 10457.220703 , 61.545105 , 20.0 , -175.342911
2 , -1185.789307 , 8072.244141 , 20.0 , 88.405739
2 , 1314.210693 , 8072.244141 , 20.0 , 88.405739
2 , 64.21051 , 10237.307617 , 20.0 , 88.405739
2 , -2435.789551 , 10237.307617 , 20.0 , 88.405739
2 , -3685.789307 , 8072.244141 , 20.0 , 88.405739
2 , -2435.789062 , 5907.180664 , 20.0 , 88.405739
2 , 64.210388 , 5907.180664 , 20.0 , 88.405739
2 , -8379.951172 , -998.078369 , 20.0 , 163.0634
2 , -5879.951172 , -998.078369 , 20.0 , 163.0634
2 , -7129.951172 , 1166.985352 , 20.0 , 163.0634
2 , -9629.951172 , 1166.985107 , 20.0 , 163.0634
2 , -10879.951172 , -998.078613 , 20.0 , 163.0634
2 , -9629.951172 , -3163.141113 , 20.0 , 163.0634
2 , -7129.951172 , -3163.141113 , 20.0 , 163.0634
2 , -1877.960083 , -10264.207031 , 20.0 , -169.533844
2 , 622.039917 , -10264.207031 , 20.0 , -169.533844
2 , -627.960205 , -8099.143555 , 20.0 , -169.533844
2 , -3127.960205 , -8099.143555 , 20.0 , -169.533844
2 , -4377.959961 , -10264.207031 , 20.0 , -169.533844
2 , -3127.959961 , -12429.270508 , 20.0 , -169.533844
2 , -627.960327 , -12429.270508 , 20.0 , -169.533844
3 , 9700.81543 , -1984.024658 , 20.0 , 100.642174
3 , 12200.81543 , -1984.024658 , 20.0 , 100.642174
3 , 10950.81543 , 181.038635 , 20.0 , 100.642174
3 , 8450.81543 , 181.038391 , 20.0 , 100.642174
3 , 7200.818848 , -1984.024902 , 20.0 , 100.642174
3 , 8450.81543 , -4149.089844 , 20.0 , 100.642174
3 , 10950.81543 , -4149.089844 , 20.0 , 100.642174
3 , 913.447815 , 6476.273438 , 20.0 , -136.485855
3 , 3413.448242 , 6476.273438 , 20.0 , -136.485855
3 , 2163.447998 , 8641.333984 , 20.0 , -136.485855
3 , -336.552307 , 8641.333008 , 20.0 , -136.485855
3 , -1586.551758 , 6476.273438 , 20.0 , -136.485855
3 , -336.551941 , 4311.209473 , 20.0 , -136.485855
3 , 2163.447998 , 4311.209473 , 20.0 , -136.485855
3 , -7293.748047 , 614.270508 , 20.0 , -130.423584
3 , -4793.748047 , 614.270508 , 20.0 , -130.423584
3 , -6043.748047 , 2779.334229 , 20.0 , -130.423584
3 , -8543.748047 , 2779.333984 , 20.0 , -130.423584
3 , -9793.748047 , 614.270264 , 20.0 , -130.423584
3 , -8543.748047 , -1550.793213 , 20.0 , -130.423584
3 , -6043.748047 , -1550.793213 , 20.0 , -130.423584
3 , 704.733093 , -8286.975586 , 20.0 , 88.792351
3 , 3204.732666 , -8286.975586 , 20.0 , 88.792351
3 , 1954.732544 , -6121.912109 , 20.0 , 88.792351
3 , -545.267029 , -6121.912109 , 20.0 , 88.792351
3 , -1795.267334 , -8286.975586 , 20.0 , 88.792351
3 , -545.266663 , -10452.039062 , 20.0 , 88.792351
3 , 1954.732422 , -10452.039062 , 20.0 , 88.792351
4 , 7476.615723 , 2581.07373 , 20.0 , -155.615128
4 , 9976.619141 , 2581.07373 , 20.0 , -155.615128
4 , 8726.619141 , 4746.137207 , 20.0 , -155.615128
4 , 6226.615723 , 4746.137207 , 20.0 , -155.615128
4 , 4976.615723 , 2581.073486 , 20.0 , -155.615128
4 , 6226.615723 , 416.010864 , 20.0 , -155.615128
4 , 8726.619141 , 416.010864 , 20.0 , -155.615128
4 , 1304.44812 , 8632.771484 , 20.0 , 3.304007
4 , 3804.448975 , 8632.771484 , 20.0 , 3.304007
4 , 2554.448975 , 10797.834961 , 20.0 , 3.304007
4 , 54.448158 , 10797.834961 , 20.0 , 3.304007
4 , -1195.55188 , 8632.771484 , 20.0 , 3.304007
4 , 54.448524 , 6467.70459 , 20.0 , 3.304007
4 , 2554.44873 , 6467.70459 , 20.0 , 3.304007
4 , -6819.241699 , -518.526733 , 20.0 , 95.822296
4 , -4319.241699 , -518.526733 , 20.0 , 95.822296
4 , -5569.241699 , 1646.536987 , 20.0 , 95.822296
4 , -8069.241699 , 1646.536743 , 20.0 , 95.822296
4 , -9319.242188 , -518.526978 , 20.0 , 95.822296
4 , -8069.241211 , -2683.591309 , 20.0 , 95.822296
4 , -5569.242188 , -2683.591309 , 20.0 , 95.822296
4 , 1914.06543 , -10264.045898 , 20.0 , -89.546204
4 , 4414.06543 , -10264.045898 , 20.0 , -89.546204
4 , 3164.06543 , -8098.982422 , 20.0 , -89.546204
4 , 664.065735 , -8098.982422 , 20.0 , -89.546204
4 , -585.934143 , -10264.045898 , 20.0 , -89.546204
4 , 664.066101 , -12429.109375 , 20.0 , -89.546204
4 , 3164.065186 , -12429.109375 , 20.0 , -89.546204
